,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42
1168,303466.796875,313627.95252695156,324082.7416942229,334830.9689818881,345870.73167604394,357198.0985314055,368806.74034378474,380687.50633751065,274979.5580038805,255859.32075111437,238172.7254667345,221815.37624520762,206690.4234242717,192707.99004272823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,428466.796875,442242.73593351763,456455.73451536876,471119.05488772347,486246.273431001,501851.273520463,517948.2354693294,534551.6230114915,551676.1657182772,569336.8366471811,587548.8244090925,606327.498712157,625688.368292529,645647.0299721423,666219.1073881041,687420.1777139255,709265.6844356485,731770.8339517467,754950.4734297654,778818.9469699892,803389.9266915747,828676.2148639373,854689.512649995,881440.1504025178,908936.773755103,937185.9789708559,966191.8901518366,995955.6699702074,1026474.9545607218,1057743.202121636,1089748.943622239,1122474.9228344776,1155897.1117311537,1189983.5861787326,1224693.2458766557,881982.0532352475,817116.3454558073,756955.8416273997,701153.6289447058,649388.1251787754,601361.2349733646,0.0,0.0
1170,178466.796875,194118.9208731094,210735.53111394032,228366.8358456978,247064.95007468542,266883.8461663633,287879.27400357305,310108.6440890535,333630.86577726144,358506.1314254398,384795.6356415164,412561.2169517883,441864.9070898665,472768.3706975092,505332.21550968505,539615.150060339,575672.9625943842,429490.10385903734,417999.4167612689,408270.709801673,400207.173191454,393718.2978333039,388718.9801576738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,240966.796875,251246.1319417675,261873.19700007158,272858.2484815323,284211.7280539487,295944.24682099017,308066.5655585928,320589.5703094727,333524.242549067,346881.62301166024,360672.7681221362,374908.6978141234,389600.3333264102,404758.42335323186,420393.4566769523,436515.5591300691,453134.37241347163,470258.91193543194,487897.40042686666,506057.0736290999,524743.9538372635,543962.5865129741,563715.7345527667,584004.0241147085,604825.535168435,626175.3291515594,648044.9053019373,670421.5764125886,693287.753957016,716620.1318043554,518272.13000656536,482978.9659248933,450250.8962465288,419896.3440081231,391737.4411920544,365609.0031616481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,490966.796875,519782.92075682787,549888.0363942,581324.0306761581,614132.1126641305,648352.3717879636,684023.249222296,721180.9081657132,759858.4867126002,800085.2147726287,841885.3740665885,885277.0776365427,930270.8426016067,683807.5490027525,651915.6441067468,622898.099504243,596550.1196594693,572680.1365528066,551108.4993016458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,365966.796875,384583.7680017653,403930.00896604813,424028.68705457577,444903.19740674243,466577.0738349149,489073.88056347636,512417.0816460357,536629.8843111021,561735.0519047236,587754.6814359007,614709.9399786413,642620.7533350954,671505.4394097034,701380.2776784392,732259.0049560234,764152.2263670488,797066.729019291,831004.6843719054,865962.7237115215,901930.8695343962,938891.3040422613,683771.8681361498,643480.092213524,606300.2036877926,572000.3172518002,540364.434715571,511191.13512664946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,115966.796875,119673.91301497878,123471.88986702522,127357.70556603218,91929.07804099338,85454.01705118536,79464.15166789417,73924.30995019733,68801.87908506599,64066.61212862015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,84716.796875,90820.01044728479,97219.2287634671,103926.70210820205,110955.10951062039,118317.56504884448,126027.62261462939,134099.27877081855,142546.97326747666,151385.58670436894,160630.43473605864,170297.25810917912,180402.2076969859,190961.82355134137,201993.00682369785,213512.98321086704,225539.25635441378,238089.54935993065,251181.73229931816,264833.7332101218,279063.4297051519,293888.51784687757,309326.3544180822,325393.7681266463,342106.834612095,359480.60936955095,377528.8118693339,396263.4532264963,415694.39876671205,435828.8557513253,456670.77538109414,478220.15702227637,350330.5690025593,332421.31146417774,316029.3171147065,301044.428069619,287363.75894691894,274891.0252109691,0.0,0.0,0.0,0.0,0.0
1176,334716.796875,347013.29554130207,359671.6724387165,372697.298293611,386094.7786387742,399867.7847770959,414018.85748913954,428549.1795264842,443458.31243932486,458743.8927568528,474401.28197881446,490423.1642572179,506799.0850653049,523514.9235915676,540552.2910953681,390521.4929470024,363382.92473484145,338204.4272068096,314839.7787145035,293153.2848278849,273019.0001179603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,459716.796875,481061.47164792055,503351.50754913565,526625.7128377848,550924.0766048575,576287.7313310881,602758.898633326,630380.8149089044,659197.6330252079,689254.295550205,720596.3742666559,753269.8698442786,787320.9645454222,822795.7196948574,859739.7083365342,898197.5720128258,938212.4889186925,979825.5387899803,1023074.9477706787,1067995.1941631231,1114615.953401357,1162960.8578178512,1213046.043833033,1264878.4561475047,922917.7128196168,871107.3857458541,823690.9418216916,780361.1417049397,740832.0464392502,704837.1286334362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,209716.796875,224366.34417694717,239568.43401063417,255328.95235442696,271651.4112606982,288536.4386826215,214186.83014946684,206810.0505827309,200109.7078562718,194033.1891389049,188530.85091818732,183555.67986671242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,147216.796875,156432.24818974306,166092.76076972624,176216.1797267152,186820.72981086807,197924.96336379639,209547.69430530633,221707.91558441584,234424.6971016126,247717.0606234632,261603.82765570967,276103.435610055,291233.7168865312,307011.6346922477,323452.9685248155,340571.94126411335,358380.77874300187,376889.19151626667,396103.7673368019,291219.08312764985,277733.49157341354,265489.9011859303,254401.291626399,244386.297749208,235368.6423111065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,397216.796875,413805.142426291,301553.0157109483,283988.40072929155,267744.11319174146,252720.14259492778,238823.31095306965,225966.71796947467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,272216.796875,283612.2515663277,295497.82307806745,307894.4188808613,320823.72717492894,334308.223523555,348371.1727761485,363036.62520892895,378329.4056186504,394275.09388003976,410899.9952158165,428231.0981236268,446296.01755058655,465122.9204962358,484740.4307506139,505177.5089271175,526463.303320287,548626.9663965177,571697.4309002504,595703.1386186613,620671.7137837495,646629.5718925402,673601.453386449,701609.8701457325,730674.4511258261,760811.1716988182,792031.4493865279,824341.0867192456,600417.327990422,565361.6042477632,533266.1649613549,503927.033255946,477154.711759836,452772.92805198085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,22216.796875,29306.288720923894,36771.13632479787,44624.32908969605,52878.736059361654,61546.98185246218,70641.29661754899,80173.33554388133,90153.96281195272,100592.99415347588,111498.89141963214,86014.88121840236,87219.60484538997,88505.31024149379,89865.42295886386,91293.07167813236,92780.98590434816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,30029.296875,36093.94109635136,42544.937322289625,49401.36906633344,56683.03865601003,64410.46361921747,72604.8660009324,81288.1530244474,90482.88721708691,100212.24377646661,110499.9525525247,121370.22155473144,132847.63835437907,144957.0451294379,157723.38238461028,171171.49556248193,185325.8978342768,200210.48131338824,215848.16776701796,232260.48861072375,249467.08256397056,187239.56848675603,183590.0786488515,180571.14226804982,178144.25566220484,176272.91722111826,174922.27635527324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,280029.296875,289949.4565128327,300092.5822403554,217313.00867327256,202890.54795832097,189532.49975342775,177159.5308372377,165697.93792704237,155079.21759682926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,405029.296875,421833.79802462616,439276.59212208504,457379.8057454919,476166.138730496,495658.8484833668,515881.72783464764,536859.07524103,558615.6559460441,581176.6524820958,604567.6026327172,628814.3226695245,653942.8133274892,679979.1455783575,706949.322798281,734879.1153942439,763793.86334633,793718.2414304195,824675.9810993541,856689.542110719,889779.7259872768,923965.2222738496,959262.0773060179,995683.073828352,1033237.0082946689,1071927.8510585506,1111753.7729374291,1152706.0198400049,1194767.615335418,1237911.8692894795,897470.4683755689,839353.9859563885,785656.4730713639,736052.9222174949,690241.2641208331,647940.5599634678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,155029.296875,162988.9022056018,171195.8689716304,179653.4354420915,188364.18322513654,197329.89507600028,206551.3896113964,216028.32961932974,225759.0002737787,235740.0531713833,245966.21171420533,256429.93298666194,186984.71465898107,176218.87570507408,166239.85896114726,156987.380944078,148405.2787932177,140441.18062331362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,217529.296875,227803.7614036229,238554.57717544885,249803.31047282513,261572.4421510144,273885.3961888026,286766.567211184,300241.3465302445,314336.1461592196,329078.4201473955,344496.68245732726,360620.5204576028,377480.60293043696,395108.68128951406,413537.5824648606,432801.19163254387,452934.42264130263,473973.17360856105,495954.26471646765,518915.3547253942,542894.8321274217,567931.6761743225,594065.2822209523,621335.2449123359,649781.0916968867,679441.9579545071,710356.193672335,742560.8900691479,776091.3128506539,810980.226864764,847257.0948174511,884947.1304145649,924070.1838356092,964639.4348644647,704661.9064585698,666223.1991624365,631148.3492164385,599207.1236311457,570185.3365045353,543883.3916106971,0.0,0.0,0.0
1188,467529.296875,485806.0355783857,504703.70816922834,524237.12045333144,544420.5011152952,565267.3094228815,586790.0093177231,608999.8046923366,631906.329930317,655517.2889854028,679838.0353950061,704871.084667358,730615.5494559754,757066.4868548628,784214.1460362817,812043.1033463115,840531.2709251372,608754.1348033994,568488.6267100107,531228.6490455457,496751.4592952618,464850.10666418524,435332.2136110055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,342529.296875,362989.6507277975,384411.7302248007,406834.65536754316,430298.720631357,454845.36592623766,480517.13317097176,507357.60564705124,535411.3268104477,564723.6946723192,595340.8272027879,627309.3934524348,660676.4042102396,695488.9550093015,731793.9131368045,769637.5389856142,809065.0305847992,850119.9784490291,892843.715977859,937274.5485044507,983446.8417342366,1031389.9477313356,1081126.9438215073,1132673.1568215056,1186034.441939161,868843.6278314563,824478.9998788063,783944.0411357641,746964.9936332958,713286.2846145344,682668.8294447783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,92529.296875,104687.05104742532,117315.7312133633,130423.55328710804,144017.47654531276,158102.89610084266,172683.28242786656,187759.76022269521,142331.43265780108,141119.8220278854,140087.88919895966,139217.2622466028,138489.98228200842,137888.35825632294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,123779.296875,142119.17255810878,161411.09697036433,181694.09180484357,203008.50696000265,225396.0396568096,248899.74894540757,273564.0644959609,299434.7883652578,326559.0881926996,354985.4800008039,384763.79844974977,415945.15201529296,448581.8601160065,482727.36869950494,518436.14019704005,555763.5130591873,594765.5252783637,635498.6953712384,678019.7532188162,722385.3119258195,768651.4704445348,816873.3350913706,867104.4462467165,919396.0944509973,973796.507775106,1030349.8897392125,1089095.2841751638,1150065.2402805765,1213284.2477202443,1278766.9080395596,1346515.8049455027,991563.3226165189,947432.3018079769,907161.1152670777,870463.6146991693,837071.5827045122,806732.9491488963,0.0,0.0,0.0,0.0,0.0
1192,373779.296875,387830.7029410339,402408.4977668724,417528.21167207346,433204.9516359395,449453.2029864291,466286.59363796463,483717.614907281,501757.29211088025,520414.7972422024,539696.9950458612,559607.9127607619,580148.1227125681,601314.0258293495,436167.9161549627,408308.0448727396,382674.15821005125,359109.6601476702,337469.2353112194,317617.9326995533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,498779.296875,514088.69348467834,529844.5431327688,546057.1922648576,562736.8053706553,579893.282481208,597536.1623024335,615674.5087649948,634316.7784485224,653470.6659743655,673142.9240514691,693339.1544008934,714063.5652725667,735318.6907005304,757105.0660188696,779420.8534803068,802261.4110864332,825618.7969600841,849481.2007792132,873832.2929680509,898650.4815356206,923908.0657074001,949570.2748740253,682915.9266754637,631450.6947908564,583678.350178548,539326.146955565,498141.3793036123,459889.947249366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,248779.296875,263605.21351631935,279082.52500202897,295225.57098507107,312046.62998338975,329555.3775542154,243430.77537009952,233647.05648297587,224847.34838601467,216964.07328770866,209933.88371900108,203697.19424263056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,186279.296875,194666.23309576767,203363.9646269458,212382.4599979836,221731.8850704495,231422.58725314346,241465.07555031197,251869.99571473664,262648.0996599451,273810.208150285,285367.1656316021,297329.7858859859,309708.7869884351,322514.71380801476,335757.84602756443,349448.089350501,363594.84721687465,378206.8699597384,393292.077893453,408857.3543346597,424908.30401209765,441448.9717224638,458481.51543754834,476005.827367574,494019.09574618266,512515.29933928733,531484.6259169958,550912.8052003981,399546.2423075799,373823.3440546966,350024.33849329024,328005.98010780185,307635.09862835833,288787.81310637575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,436279.296875,463094.4028717009,491224.14691287867,520715.4937749952,551614.5408520703,583965.9374860235,617812.1865902848,653192.8090965656,690143.3490977867,728694.1947056075,538208.4306469999,516603.7954567719,497271.53192123864,480062.5569548618,464837.4093634274,451465.17326344794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,311279.296875,335000.43635324424,359610.9760618376,385139.1073095587,411613.76481408835,439064.62694512005,467522.1121628036,497017.3708977505,527582.2719910027,559249.3826638175,592051.9408146103,626023.8182402342,661199.4731467064,697613.8900457124,735302.5048222162,774301.1123990817,814645.7540097374,856372.5806117379,899517.6884237974,944116.9219367793,990205.6390245415,1037818.4319518766,1086988.7971316495,1137748.7454085934,1190128.3434297554,1244155.1752880958,1299853.712083984,1357244.5753288697,1416343.6782092312,1477161.226635174,1539700.5597230117,1603956.8069224292,1669915.3364303398,1737549.9668915705,1806820.911757716,1877672.423187186,1365021.0701418,1281170.8725845846,1203468.1463273116,1131447.3461005916,1064675.311720744,1002748.7365460788,0.0
1198,61279.296875,66075.62274663008,71108.01985576662,76385.7031782107,81918.06849665957,87714.66464400134,93785.15853762999,100139.29168496614,106786.82662288168,113737.48150432788,121000.85076063743,128586.30944422622,136502.8984905055,144759.1877270006,153363.11300016247,162321.78328586672,171641.2531001249,181326.25493743288,191379.88584554035,141262.2691297425,135426.80144059303,130143.73486995511,125373.49359664417,121078.94849548303,117225.15578536928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,45654.296875,48655.13519891002,51805.032264039066,55110.527101380576,58578.414176826875,62215.75026535417,66029.86097340997,70028.34678509051,74219.08848354963,78610.25177069516,83210.29087489439,88027.95089729913,93072.26860156344,98352.5712980566,103878.47341090773,109659.87024289712,115706.92836766965,122030.07197908942,128639.96441162989,135547.48391107336,142763.69257875907,150299.7972321494,158167.1007162583,166376.94196089765,174940.62280389684,183869.31928641791,193173.97476915288,202865.17181362273,212952.97931747485,223446.77088388376,234355.00984153786,245684.99571398704,257442.56626922145,269631.748570636,282254.3517137189,206716.6452345906,196099.56300450227,186402.7317215808,177560.76159758534,169512.62744426934,162201.26158123426,0.0,0.0
1200,295654.296875,315873.1646135523,336859.1095788568,358633.06612429296,381215.7319124948,404627.4040920289,428887.78434442723,454015.74770337786,480029.06928742595,506944.10223191266,534775.3991490899,563535.268383368,593233.2551605558,623875.536459528,655464.2170725965,687996.5128872204,721463.8059501337,755850.5544171899,553793.1273869164,525370.2435814877,499132.9982215378,474913.27962023165,452554.00402314117,431908.15930411435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,420654.296875,444786.86122805026,470168.7941484936,496860.06469355477,524923.1227840243,554422.9387103159,585427.0301855798,618005.4738060571,652230.8971866721,688178.4473454601,725925.730097541,765552.7142694443,807141.5934368045,850776.5965993578,896543.7377108139,944530.4922490494,994825.3870134138,1047517.4870381105,1102695.7608800246,1160448.3025426706,1220861.3849040568,1284018.3156992914,1349998.062851942,1418873.6112497335,1490710.007941015,1565562.0472426452,1150430.0790492287,1096701.222120668,1048218.4059270778,1004638.0555680536,965640.0551243154,930925.3723461087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
